Date,Time,Sample Period,Sample Volume,Sample Units,Count Mode,Concentration Mode,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Mode,Location Name,Sample Number,Cal. Value,Laser Current,0.3um (Cum. Counts),0.5um (Cum. Counts),1.0um (Cum. Counts),2.0um (Cum. Counts),5.0um (Cum. Counts),10.0um (Cum. Counts),Cal Alarm,Flow Alarm,Over Conc. Alarm,System Alarm,Count Alarm,Battery Alarm,Laser Alarm
2018/7/15,10:51:05,0:00:01,0.05,L,Dif.,Counts/L,18360,1240,280,380,0,0,Automatic,Line16,49,2.75,57.6,1013,95,33,19,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:06,0:00:01,0.05,L,Dif.,Counts/L,19280,1280,300,300,20,0,Automatic,Line16,50,2.75,57.6,1059,95,31,16,1,0,1,0,0,0,0,0,0
2018/7/15,10:51:07,0:00:01,0.05,L,Dif.,Counts/L,18980,1360,380,400,0,0,Automatic,Line16,51,2.75,57.5,1056,107,39,20,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:08,0:00:01,0.05,L,Dif.,Counts/L,17860,1420,300,240,0,0,Automatic,Line16,52,2.75,57.5,991,98,27,12,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:09,0:00:01,0.05,L,Dif.,Counts/L,18140,1160,260,260,20,0,Automatic,Line16,53,2.74,57.5,992,85,27,14,1,0,1,0,0,0,0,0,0
2018/7/15,10:51:10,0:00:01,0.05,L,Dif.,Counts/L,18500,1240,260,200,60,20,Automatic,Line16,54,2.73,57.5,1014,89,27,14,4,1,1,0,0,0,0,0,0
2018/7/15,10:51:11,0:00:01,0.05,L,Dif.,Counts/L,18280,940,260,180,0,0,Automatic,Line16,55,2.73,57.5,983,69,22,9,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:12,0:00:01,0.05,L,Dif.,Counts/L,17040,900,260,160,0,0,Automatic,Line16,56,2.74,57.6,918,66,21,8,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:13,0:00:01,0.05,L,Dif.,Counts/L,18960,980,360,240,0,0,Automatic,Line16,57,2.74,57.5,1027,79,30,12,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:14,0:00:01,0.05,L,Dif.,Counts/L,17740,920,260,160,0,0,Automatic,Line16,58,2.73,57.5,954,67,21,8,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:15,0:00:01,0.05,L,Dif.,Counts/L,18240,1040,280,200,0,0,Automatic,Line16,59,2.74,57.5,988,76,24,10,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:16,0:00:01,0.05,L,Dif.,Counts/L,18240,1060,240,180,0,0,Automatic,Line16,60,2.74,57.5,986,74,21,9,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:17,0:00:01,0.05,L,Dif.,Counts/L,17780,960,240,300,0,0,Automatic,Line16,61,2.73,57.5,964,75,27,15,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:18,0:00:01,0.05,L,Dif.,Counts/L,19240,880,340,280,0,0,Automatic,Line16,62,2.74,57.5,1037,75,31,14,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:19,0:00:01,0.05,L,Dif.,Counts/L,17620,1020,220,260,0,0,Automatic,Line16,63,2.74,57.5,956,75,24,13,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:20,0:00:01,0.05,L,Dif.,Counts/L,18940,960,420,240,20,0,Automatic,Line16,64,2.74,57.5,1029,82,34,13,1,0,1,0,0,0,0,0,0
2018/7/15,10:51:21,0:00:01,0.05,L,Dif.,Counts/L,18560,1140,360,100,0,0,Automatic,Line16,65,2.74,57.6,1008,80,23,5,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:22,0:00:01,0.05,L,Dif.,Counts/L,18160,960,160,200,40,0,Automatic,Line16,66,2.74,57.5,976,68,20,12,2,0,1,0,0,0,0,0,0
2018/7/15,10:51:23,0:00:01,0.05,L,Dif.,Counts/L,18640,1240,380,280,0,0,Automatic,Line16,67,2.74,57.5,1027,95,33,14,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:24,0:00:01,0.05,L,Dif.,Counts/L,18000,1180,160,200,20,0,Automatic,Line16,68,2.74,57.6,978,78,19,11,1,0,1,0,0,0,0,0,0
2018/7/15,10:51:25,0:00:01,0.05,L,Dif.,Counts/L,18580,1220,240,280,40,0,Automatic,Line16,69,2.73,57.6,1018,89,28,16,2,0,1,0,0,0,0,0,0
2018/7/15,10:51:26,0:00:01,0.05,L,Dif.,Counts/L,17720,1420,300,180,0,0,Automatic,Line16,70,2.73,57.5,981,95,24,9,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:27,0:00:01,0.05,L,Dif.,Counts/L,19340,960,380,220,20,0,Automatic,Line16,71,2.73,57.6,1046,79,31,12,1,0,1,0,0,0,0,0,0
2018/7/15,10:51:28,0:00:01,0.05,L,Dif.,Counts/L,16800,1020,280,300,0,0,Automatic,Line16,72,2.73,57.6,920,80,29,15,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:29,0:00:01,0.05,L,Dif.,Counts/L,18380,940,460,320,60,0,Automatic,Line16,73,2.74,57.6,1008,89,42,19,3,0,1,0,0,0,0,0,0
2018/7/15,10:51:30,0:00:01,0.05,L,Dif.,Counts/L,19320,1240,260,200,20,0,Automatic,Line16,74,2.74,57.5,1052,86,24,11,1,0,1,0,0,0,0,0,0
2018/7/15,10:51:31,0:00:01,0.05,L,Dif.,Counts/L,18720,1500,520,400,20,0,Automatic,Line16,75,2.74,57.6,1058,122,47,21,1,0,1,0,0,0,0,0,0
2018/7/15,10:51:32,0:00:01,0.05,L,Dif.,Counts/L,18980,1340,260,220,20,0,Automatic,Line16,76,2.74,57.6,1041,92,25,12,1,0,1,0,0,0,0,0,0
2018/7/15,10:51:33,0:00:01,0.05,L,Dif.,Counts/L,17980,1200,360,340,40,0,Automatic,Line16,77,2.74,57.6,996,97,37,19,2,0,1,0,0,0,0,0,0
2018/7/15,10:51:34,0:00:01,0.05,L,Dif.,Counts/L,18300,980,300,160,0,0,Automatic,Line16,78,2.74,57.6,987,72,23,8,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:35,0:00:01,0.05,L,Dif.,Counts/L,18100,1100,240,140,0,0,Automatic,Line16,79,2.73,57.6,979,74,19,7,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:36,0:00:01,0.05,L,Dif.,Counts/L,18820,1220,460,320,0,0,Automatic,Line16,80,2.74,57.7,1041,100,39,16,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:37,0:00:01,0.05,L,Dif.,Counts/L,18620,1120,480,240,0,0,Automatic,Line16,81,2.74,57.7,1023,92,36,12,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:38,0:00:01,0.05,L,Dif.,Counts/L,20020,1340,360,380,0,0,Automatic,Line16,82,2.75,57.7,1105,104,37,19,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:39,0:00:01,0.05,L,Dif.,Counts/L,18780,1100,400,300,20,0,Automatic,Line16,83,2.75,57.7,1030,91,36,16,1,0,1,0,0,0,0,0,0
2018/7/15,10:51:40,0:00:01,0.05,L,Dif.,Counts/L,18680,1000,240,300,0,0,Automatic,Line16,84,2.74,57.7,1011,77,27,15,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:41,0:00:01,0.05,L,Dif.,Counts/L,18180,880,320,220,0,0,Automatic,Line16,85,2.74,57.7,980,71,27,11,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:42,0:00:01,0.05,L,Dif.,Counts/L,17220,1240,340,140,20,0,Automatic,Line16,86,2.74,57.6,948,87,25,8,1,0,1,0,0,0,0,0,0
2018/7/15,10:51:43,0:00:01,0.05,L,Dif.,Counts/L,18900,680,240,220,20,0,Automatic,Line16,87,2.74,57.6,1003,58,24,12,1,0,1,0,0,0,0,0,0
2018/7/15,10:51:44,0:00:01,0.05,L,Dif.,Counts/L,18000,1340,480,300,20,0,Automatic,Line16,88,2.74,57.7,1007,107,40,16,1,0,1,0,0,0,0,0,0
2018/7/15,10:51:45,0:00:01,0.05,L,Dif.,Counts/L,20180,1560,400,300,0,0,Automatic,Line16,89,2.75,57.7,1122,113,35,15,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:46,0:00:01,0.05,L,Dif.,Counts/L,18080,1100,440,260,20,0,Automatic,Line16,90,2.75,57.7,995,91,36,14,1,0,1,0,0,0,0,0,0
2018/7/15,10:51:47,0:00:01,0.05,L,Dif.,Counts/L,17160,980,280,100,20,0,Automatic,Line16,91,2.75,57.7,927,69,20,6,1,0,1,0,0,0,0,0,0
2018/7/15,10:51:48,0:00:01,0.05,L,Dif.,Counts/L,18520,1100,280,220,20,0,Automatic,Line16,92,2.75,57.7,1007,81,26,12,1,0,1,0,0,0,0,0,0
2018/7/15,10:51:49,0:00:01,0.05,L,Dif.,Counts/L,20000,980,180,300,0,0,Automatic,Line16,93,2.76,57.7,1073,73,24,15,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:50,0:00:01,0.05,L,Dif.,Counts/L,18400,1100,320,380,0,0,Automatic,Line16,94,2.76,57.7,1010,90,35,19,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:51,0:00:01,0.05,L,Dif.,Counts/L,19080,1300,300,200,0,0,Automatic,Line16,95,2.75,57.7,1044,90,25,10,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:52,0:00:01,0.05,L,Dif.,Counts/L,19480,1320,460,300,0,0,Automatic,Line16,96,2.75,57.7,1078,104,38,15,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:53,0:00:01,0.05,L,Dif.,Counts/L,19180,1240,360,140,20,0,Automatic,Line16,97,2.75,57.6,1047,88,26,8,1,0,1,0,0,0,0,0,0
2018/7/15,10:51:54,0:00:01,0.05,L,Dif.,Counts/L,19360,1000,320,340,40,0,Automatic,Line16,98,2.75,57.6,1053,85,35,19,2,0,1,0,0,0,0,0,0
2018/7/15,10:51:55,0:00:01,0.05,L,Dif.,Counts/L,18880,1320,200,300,0,20,Automatic,Line16,99,2.75,57.6,1036,92,26,16,1,1,1,0,0,0,0,0,0
2018/7/15,10:51:56,0:00:01,0.05,L,Dif.,Counts/L,19700,1080,260,480,20,0,Automatic,Line16,100,2.74,57.6,1077,92,38,25,1,0,1,0,0,0,0,0,0
2018/7/15,10:51:57,0:00:01,0.05,L,Dif.,Counts/L,18600,1200,360,440,40,0,Automatic,Line16,101,2.74,57.6,1032,102,42,24,2,0,1,0,0,0,0,0,0
2018/7/15,10:51:58,0:00:01,0.05,L,Dif.,Counts/L,18100,1280,260,220,0,0,Automatic,Line16,102,2.74,57.6,993,88,24,11,0,0,1,0,0,0,0,0,0
2018/7/15,10:51:59,0:00:01,0.05,L,Dif.,Counts/L,18120,1200,400,180,20,0,Automatic,Line16,103,2.75,57.7,996,90,30,10,1,0,1,0,0,0,0,0,0
2018/7/15,10:52:00,0:00:01,0.05,L,Dif.,Counts/L,19260,1080,440,300,0,0,Automatic,Line16,104,2.75,57.7,1054,91,37,15,0,0,1,0,0,0,0,0,0
2018/7/15,10:52:01,0:00:01,0.05,L,Dif.,Counts/L,19060,1200,340,140,0,0,Automatic,Line16,105,2.75,57.7,1037,84,24,7,0,0,1,0,0,0,0,0,0
2018/7/15,10:52:02,0:00:01,0.05,L,Dif.,Counts/L,18680,1060,400,280,20,0,Automatic,Line16,106,2.75,57.7,1022,88,35,15,1,0,1,0,0,0,0,0,0
2018/7/15,10:52:03,0:00:01,0.05,L,Dif.,Counts/L,19080,1140,320,340,20,0,Automatic,Line16,107,2.75,57.7,1045,91,34,18,1,0,1,0,0,0,0,0,0
2018/7/15,10:52:04,0:00:01,0.05,L,Dif.,Counts/L,17300,1500,300,180,0,0,Automatic,Line16,108,2.75,57.7,964,99,24,9,0,0,1,0,0,0,0,0,0
2018/7/15,10:52:05,0:00:01,0.05,L,Dif.,Counts/L,19360,1260,400,300,40,0,Automatic,Line16,109,2.75,57.7,1068,100,37,17,2,0,1,0,0,0,0,0,0
2018/7/15,10:52:06,0:00:01,0.05,L,Dif.,Counts/L,19260,1160,240,180,20,0,Automatic,Line16,110,2.75,57.7,1043,80,22,10,1,0,1,0,0,0,0,0,0
2018/7/15,10:52:07,0:00:01,0.05,L,Dif.,Counts/L,19480,1120,340,420,0,0,Automatic,Line16,111,2.75,57.8,1068,94,38,21,0,0,1,0,0,0,0,0,0
2018/7/15,10:52:08,0:00:01,0.05,L,Dif.,Counts/L,19800,1100,180,200,0,0,Automatic,Line16,112,2.75,57.8,1064,74,19,10,0,0,1,0,0,0,0,0,0
2018/7/15,10:52:09,0:00:01,0.05,L,Dif.,Counts/L,19820,1480,380,220,0,0,Automatic,Line16,113,2.75,57.8,1095,104,30,11,0,0,1,0,0,0,0,0,0
2018/7/15,10:52:10,0:00:01,0.05,L,Dif.,Counts/L,19420,1500,240,240,0,0,Automatic,Line16,114,2.75,57.8,1070,99,24,12,0,0,1,0,0,0,0,0,0
2018/7/15,10:52:11,0:00:01,0.05,L,Dif.,Counts/L,18680,1080,380,260,20,0,Automatic,Line16,115,2.74,57.8,1021,87,33,14,1,0,1,0,0,0,0,0,0
2018/7/15,10:52:12,0:00:01,0.05,L,Dif.,Counts/L,19440,1440,400,280,0,0,Automatic,Line16,116,2.74,57.7,1078,106,34,14,0,0,1,0,0,0,0,0,0
2018/7/15,10:52:13,0:00:01,0.05,L,Dif.,Counts/L,19040,1260,240,320,0,0,Automatic,Line16,117,2.74,57.7,1043,91,28,16,0,0,1,0,0,0,0,0,0
2018/7/15,10:52:14,0:00:01,0.05,L,Dif.,Counts/L,20800,1160,460,260,0,0,Automatic,Line16,118,2.74,57.7,1134,94,36,13,0,0,1,0,0,0,0,0,0
2018/7/15,10:52:15,0:00:01,0.05,L,Dif.,Counts/L,19660,1180,340,120,0,0,Automatic,Line16,119,2.74,57.7,1065,82,23,6,0,0,1,0,0,0,0,0,0
2018/7/15,10:52:16,0:00:01,0.05,L,Dif.,Counts/L,17200,1400,400,120,20,0,Automatic,Line16,120,2.74,57.7,957,97,27,7,1,0,1,0,0,0,0,0,0
2018/7/15,10:52:17,0:00:01,0.05,L,Dif.,Counts/L,19240,1320,300,340,0,0,Automatic,Line16,121,2.74,57.7,1060,98,32,17,0,0,1,0,0,0,0,0,0
2018/7/15,10:52:18,0:00:01,0.05,L,Dif.,Counts/L,21200,1460,360,400,0,0,Automatic,Line16,122,2.74,57.7,1171,111,38,20,0,0,1,0,0,0,0,0,0
2018/7/15,10:52:19,0:00:01,0.05,L,Dif.,Counts/L,20360,1220,360,400,20,0,Automatic,Line16,123,2.74,57.7,1118,100,39,21,1,0,1,0,0,0,0,0,0
2018/7/15,10:52:20,0:00:01,0.05,L,Dif.,Counts/L,18920,1120,400,340,0,0,Automatic,Line16,124,2.75,57.7,1039,93,37,17,0,0,1,0,0,0,0,0,0
2018/7/15,10:52:21,0:00:01,0.05,L,Dif.,Counts/L,19040,1300,260,380,0,0,Automatic,Line16,125,2.75,57.7,1049,97,32,19,0,0,1,0,0,0,0,0,0
2018/7/15,10:52:22,0:00:01,0.05,L,Dif.,Counts/L,18960,1020,480,360,60,0,Automatic,Line16,126,2.75,57.8,1044,96,45,21,3,0,1,0,0,0,0,0,0
2018/7/15,10:52:23,0:00:01,0.05,L,Dif.,Counts/L,18620,1240,220,500,0,0,Automatic,Line16,127,2.76,57.8,1029,98,36,25,0,0,1,0,0,0,0,0,0
2018/7/15,10:52:24,0:00:01,0.05,L,Dif.,Counts/L,18660,800,240,280,40,0,Automatic,Line16,128,2.76,57.7,1001,68,28,16,2,0,1,0,0,0,0,0,0
2018/7/15,10:52:25,0:00:01,0.05,L,Dif.,Counts/L,19100,1080,360,260,20,0,Automatic,Line16,129,2.76,57.7,1041,86,32,14,1,0,1,0,0,0,0,0,0
2018/7/15,10:52:59,0:00:01,0.05,L,Dif.,Counts/L,18140,960,300,280,20,0,Automatic,Line16,1,2.5,51.8,985,78,30,15,1,0,0,0,0,0,0,0,0
2018/7/15,10:53:00,0:00:01,0.05,L,Dif.,Counts/L,18040,1560,300,360,20,0,Automatic,Line16,2,2.72,57.5,1014,112,34,19,1,0,0,0,0,0,0,0,0
2018/7/15,10:53:01,0:00:01,0.05,L,Dif.,Counts/L,18080,1440,300,460,0,0,Automatic,Line16,3,2.73,57.5,1014,110,38,23,0,0,0,0,0,0,0,0,0
2018/7/15,10:53:02,0:00:01,0.05,L,Dif.,Counts/L,18440,1280,220,320,0,0,Automatic,Line16,4,2.72,57.5,1013,91,27,16,0,0,0,0,0,0,0,0,0
2018/7/15,10:53:03,0:00:01,0.05,L,Dif.,Counts/L,19080,1240,200,340,0,0,Automatic,Line16,5,2.72,57.6,1043,89,27,17,0,0,1,0,0,0,0,0,0
2018/7/15,10:53:04,0:00:01,0.05,L,Dif.,Counts/L,18200,1200,300,300,0,0,Automatic,Line16,6,2.72,57.6,1000,90,30,15,0,0,1,0,0,0,0,0,0
2018/7/15,10:53:05,0:00:01,0.05,L,Dif.,Counts/L,17240,1000,720,320,0,0,Automatic,Line16,7,2.72,57.6,964,102,52,16,0,0,1,0,0,0,0,0,0
2018/7/15,10:53:06,0:00:01,0.05,L,Dif.,Counts/L,17560,1140,320,160,20,0,Automatic,Line16,8,2.71,57.6,960,82,25,9,1,0,1,0,0,0,0,0,0
2018/7/15,10:53:07,0:00:01,0.05,L,Dif.,Counts/L,17920,1080,200,400,0,0,Automatic,Line16,9,2.71,57.6,980,84,30,20,0,0,1,0,0,0,0,0,0
2018/7/15,10:53:08,0:00:01,0.05,L,Dif.,Counts/L,18820,1140,220,80,20,0,Automatic,Line16,10,2.71,57.6,1014,73,16,5,1,0,1,0,0,0,0,0,0
2018/7/15,10:53:09,0:00:01,0.05,L,Dif.,Counts/L,17900,1280,240,360,0,0,Automatic,Line16,11,2.71,57.6,989,94,30,18,0,0,1,0,0,0,0,0,0
2018/7/15,10:53:10,0:00:01,0.05,L,Dif.,Counts/L,18480,1140,340,240,20,0,Automatic,Line16,12,2.71,57.7,1011,87,30,13,1,0,1,0,0,0,0,0,0
2018/7/15,10:53:11,0:00:01,0.05,L,Dif.,Counts/L,19440,980,260,300,40,0,Automatic,Line16,13,2.72,57.7,1051,79,30,17,2,0,1,0,0,0,0,0,0
2018/7/15,10:53:12,0:00:01,0.05,L,Dif.,Counts/L,18520,1160,400,220,0,0,Automatic,Line16,14,2.72,57.7,1015,89,31,11,0,0,1,0,0,0,0,0,0
2018/7/15,10:53:13,0:00:01,0.05,L,Dif.,Counts/L,18260,1200,260,180,20,0,Automatic,Line16,15,2.72,57.7,996,83,23,10,1,0,1,0,0,0,0,0,0
2018/7/15,10:53:14,0:00:01,0.05,L,Dif.,Counts/L,19400,1080,460,280,0,0,Automatic,Line16,16,2.72,57.7,1061,91,37,14,0,0,1,0,0,0,0,0,0
2018/7/15,10:53:15,0:00:01,0.05,L,Dif.,Counts/L,19260,1220,500,380,0,0,Automatic,Line16,17,2.72,57.7,1068,105,44,19,0,0,1,0,0,0,0,0,0
2018/7/15,10:53:16,0:00:01,0.05,L,Dif.,Counts/L,17920,1340,300,260,20,0,Automatic,Line16,18,2.72,57.7,992,96,29,14,1,0,1,0,0,0,0,0,0
2018/7/15,10:53:17,0:00:01,0.05,L,Dif.,Counts/L,17160,1140,340,300,40,0,Automatic,Line16,19,2.72,57.7,949,91,34,17,2,0,1,0,0,0,0,0,0
2018/7/15,10:53:18,0:00:01,0.05,L,Dif.,Counts/L,18100,1220,180,340,0,0,Automatic,Line16,20,2.72,57.7,992,87,26,17,0,0,1,0,0,0,0,0,0
2018/7/15,10:53:19,0:00:01,0.05,L,Dif.,Counts/L,18840,1020,460,160,0,0,Automatic,Line16,21,2.72,57.7,1024,82,31,8,0,0,1,0,0,0,0,0,0
2018/7/15,10:53:20,0:00:01,0.05,L,Dif.,Counts/L,18020,1080,260,200,40,0,Automatic,Line16,22,2.72,57.7,980,79,25,12,2,0,1,0,0,0,0,0,0
2018/7/15,10:53:21,0:00:01,0.05,L,Dif.,Counts/L,18000,1320,260,160,20,0,Automatic,Line16,23,2.72,57.7,988,88,22,9,1,0,1,0,0,0,0,0,0
2018/7/15,10:53:22,0:00:01,0.05,L,Dif.,Counts/L,17140,1140,300,420,0,40,Automatic,Line16,24,2.73,57.7,952,95,38,23,2,2,1,0,0,0,0,0,0
2018/7/15,10:53:23,0:00:01,0.05,L,Dif.,Counts/L,20640,1440,340,300,40,0,Automatic,Line16,25,2.73,57.7,1138,106,34,17,2,0,1,0,0,0,0,0,0
2018/7/15,10:53:24,0:00:01,0.05,L,Dif.,Counts/L,19000,1100,520,200,40,0,Automatic,Line16,26,2.73,57.7,1043,93,38,12,2,0,1,0,0,0,0,0,0
2018/7/15,10:53:25,0:00:01,0.05,L,Dif.,Counts/L,18140,1600,300,260,0,0,Automatic,Line16,27,2.73,57.6,1015,108,28,13,0,0,1,0,0,0,0,0,0
2018/7/15,10:53:26,0:00:01,0.05,L,Dif.,Counts/L,18540,1100,280,280,0,20,Automatic,Line16,28,2.73,57.6,1011,84,29,15,1,1,1,0,0,0,0,0,0
2018/7/15,10:53:27,0:00:01,0.05,L,Dif.,Counts/L,18320,1300,100,300,20,20,Automatic,Line16,29,2.73,57.7,1003,87,22,17,2,1,1,0,0,0,0,0,0
2018/7/15,10:53:28,0:00:01,0.05,L,Dif.,Counts/L,18820,1040,440,260,20,20,Automatic,Line16,30,2.73,57.7,1030,89,37,15,2,1,1,0,0,0,0,0,0
2018/7/15,10:53:29,0:00:01,0.05,L,Dif.,Counts/L,18520,1340,360,160,0,20,Automatic,Line16,31,2.73,57.7,1020,94,27,9,1,1,1,0,0,0,0,0,0
2018/7/15,10:53:30,0:00:01,0.05,L,Dif.,Counts/L,18360,1180,320,80,0,0,Automatic,Line16,32,2.73,57.7,997,79,20,4,0,0,1,0,0,0,0,0,0
2018/7/15,10:53:31,0:00:01,0.05,L,Dif.,Counts/L,17900,1260,380,380,20,0,Automatic,Line16,33,2.73,57.7,997,102,39,20,1,0,1,0,0,0,0,0,0
2018/7/15,10:53:32,0:00:01,0.05,L,Dif.,Counts/L,17860,1280,340,260,40,0,Automatic,Line16,34,2.73,57.7,989,96,32,15,2,0,1,0,0,0,0,0,0
2018/7/15,10:53:33,0:00:01,0.05,L,Dif.,Counts/L,18800,1060,240,240,20,0,Automatic,Line16,35,2.73,57.7,1018,78,25,13,1,0,1,0,0,0,0,0,0
2018/7/15,10:53:34,0:00:01,0.05,L,Dif.,Counts/L,19500,1200,380,460,20,0,Automatic,Line16,36,2.73,57.7,1078,103,43,24,1,0,1,0,0,0,0,0,0
2018/7/15,10:53:35,0:00:01,0.05,L,Dif.,Counts/L,18680,1420,220,300,20,0,Automatic,Line16,37,2.73,57.8,1032,98,27,16,1,0,1,0,0,0,0,0,0
2018/7/15,10:53:36,0:00:01,0.05,L,Dif.,Counts/L,18780,1360,400,280,0,0,Automatic,Line16,38,2.73,57.7,1041,102,34,14,0,0,1,0,0,0,0,0,0
2018/7/15,10:53:37,0:00:01,0.05,L,Dif.,Counts/L,17780,1480,260,260,0,0,Automatic,Line16,39,2.72,57.7,989,100,26,13,0,0,1,0,0,0,0,0,0
2018/7/15,10:53:38,0:00:01,0.05,L,Dif.,Counts/L,18940,1080,240,280,0,0,Automatic,Line16,40,2.72,57.7,1027,80,26,14,0,0,1,0,0,0,0,0,0
2018/7/15,10:53:39,0:00:01,0.05,L,Dif.,Counts/L,18780,960,340,120,20,0,Automatic,Line16,41,2.73,57.7,1011,72,24,7,1,0,1,0,0,0,0,0,0
2018/7/15,10:53:40,0:00:01,0.05,L,Dif.,Counts/L,18040,1140,360,260,0,0,Automatic,Line16,42,2.72,57.7,990,88,31,13,0,0,1,0,0,0,0,0,0
2018/7/15,10:53:41,0:00:01,0.05,L,Dif.,Counts/L,18580,1120,360,180,0,40,Automatic,Line16,43,2.73,57.7,1014,85,29,11,2,2,1,0,0,0,0,0,0
2018/7/15,10:53:42,0:00:01,0.05,L,Dif.,Counts/L,18240,1200,320,420,0,20,Automatic,Line16,44,2.74,57.7,1010,98,38,22,1,1,1,0,0,0,0,0,0
2018/7/15,10:53:43,0:00:01,0.05,L,Dif.,Counts/L,18820,960,300,500,40,0,Automatic,Line16,45,2.74,57.7,1031,90,42,27,2,0,1,0,0,0,0,0,0
2018/7/15,10:53:44,0:00:01,0.05,L,Dif.,Counts/L,19980,1260,440,420,0,0,Automatic,Line16,46,2.74,57.7,1105,106,43,21,0,0,1,0,0,0,0,0,0
2018/7/15,10:53:45,0:00:01,0.05,L,Dif.,Counts/L,17900,1120,200,240,0,0,Automatic,Line16,47,2.74,57.8,973,78,22,12,0,0,1,0,0,0,0,0,0
2018/7/15,10:53:46,0:00:01,0.05,L,Dif.,Counts/L,18400,1160,300,400,0,20,Automatic,Line16,48,2.73,57.8,1014,94,36,21,1,1,1,0,0,0,0,0,0
2018/7/15,10:53:47,0:00:01,0.05,L,Dif.,Counts/L,17080,1040,140,300,40,20,Automatic,Line16,49,2.73,57.8,931,77,25,18,3,1,1,0,0,0,0,0,0
2018/7/15,10:53:48,0:00:01,0.05,L,Dif.,Counts/L,17620,1320,540,400,0,0,Automatic,Line16,50,2.73,57.8,994,113,47,20,0,0,1,0,0,0,0,0,0
2018/7/15,10:53:49,0:00:01,0.05,L,Dif.,Counts/L,18480,1040,380,340,0,20,Automatic,Line16,51,2.73,57.8,1013,89,37,18,1,1,1,0,0,0,0,0,0
2018/7/15,10:53:50,0:00:01,0.05,L,Dif.,Counts/L,17500,1020,500,320,80,0,Automatic,Line16,52,2.73,57.8,971,96,45,20,4,0,1,0,0,0,0,0,0
2018/7/15,10:53:51,0:00:01,0.05,L,Dif.,Counts/L,18380,1180,320,360,20,0,Automatic,Line16,53,2.73,57.8,1013,94,35,19,1,0,1,0,0,0,0,0,0
2018/7/15,10:53:52,0:00:01,0.05,L,Dif.,Counts/L,19060,1340,300,280,60,0,Automatic,Line16,54,2.72,57.8,1052,99,32,17,3,0,1,0,0,0,0,0,0
2018/7/15,10:53:53,0:00:01,0.05,L,Dif.,Counts/L,18080,1260,300,280,20,0,Automatic,Line16,55,2.73,57.8,997,93,30,15,1,0,1,0,0,0,0,0,0
2018/7/15,10:53:54,0:00:01,0.05,L,Dif.,Counts/L,18320,1160,400,240,20,0,Automatic,Line16,56,2.73,57.8,1007,91,33,13,1,0,1,0,0,0,0,0,0
2018/7/15,10:53:55,0:00:01,0.05,L,Dif.,Counts/L,18580,1080,320,400,0,0,Automatic,Line16,57,2.74,57.8,1019,90,36,20,0,0,1,0,0,0,0,0,0
2018/7/15,10:53:56,0:00:01,0.05,L,Dif.,Counts/L,17500,1220,420,300,20,0,Automatic,Line16,58,2.74,57.8,973,98,37,16,1,0,1,0,0,0,0,0,0
2018/7/15,10:53:57,0:00:01,0.05,L,Dif.,Counts/L,33560,1920,420,180,80,0,Automatic,Line16,59,2.74,57.8,1808,130,34,13,4,0,1,0,0,0,0,0,0
2018/7/15,10:53:58,0:00:01,0.05,L,Dif.,Counts/L,90420,3140,540,200,40,0,Automatic,Line16,60,2.74,57.9,4717,196,39,12,2,0,1,0,0,0,0,0,0
2018/7/15,10:53:59,0:00:01,0.05,L,Dif.,Counts/L,33120,1600,380,180,80,20,Automatic,Line16,61,2.73,57.9,1769,113,33,14,5,1,1,0,0,0,0,0,0
2018/7/15,10:54:00,0:00:01,0.05,L,Dif.,Counts/L,24320,1280,580,300,40,0,Automatic,Line16,62,2.73,57.9,1326,110,46,17,2,0,1,0,0,0,0,0,0
2018/7/15,10:54:01,0:00:01,0.05,L,Dif.,Counts/L,19300,1580,300,220,20,0,Automatic,Line16,63,2.73,57.9,1071,106,27,12,1,0,1,0,0,0,0,0,0
