1
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
1885,16220.0,1700.0,400,420.0,20.0,0.0,53
1886,15460.0,1520.0,400,500.0,40.0,0.0,54
1887,15940.0,1880.0,400,320.0,0.0,0.0,55
1888,15680.0,1780.0,540,360.0,0.0,0.0,56
1889,17220.0,1660.0,660,320.0,60.0,,57
1890,18160.0,1960.0,540,380.0,20.0,0.0,58
1891,16060.0,1820.0,440,360.0,20.0,,59
1892,15800.0,1620.0,620,420.0,0.0,0.0,60
1893,15220.0,1820.0,500,380.0,20.0,0.0,61
1894,15120.0,2020.0,600,400.0,20.0,0.0,62
1895,16440.0,1840.0,400,300.0,0.0,0.0,63
1896,15460.0,1620.0,620,400.0,20.0,0.0,64
1897,17200.0,1700.0,480,440.0,40.0,0.0,65
1898,16000.0,1900.0,620,480.0,60.0,0.0,66
1899,15520.0,1500.0,560,500.0,20.0,0.0,67
1900,16360.0,2180.0,780,340.0,40.0,0.0,68
1901,16980.0,1680.0,600,440.0,40.0,0.0,69
1902,17960.0,1480.0,520,280.0,20.0,0.0,70
1903,16860.0,1500.0,520,380.0,0.0,0.0,71
1904,18020.0,1620.0,660,420.0,20.0,0.0,72
1905,16880.0,1780.0,480,620.0,40.0,0.0,73
1906,17680.0,1820.0,460,540.0,40.0,,74
1907,16760.0,1600.0,500,640.0,20.0,0.0,75
1908,17980.0,1640.0,500,400.0,,0.0,76
1909,17060.0,1780.0,460,400.0,0.0,0.0,77
1910,16300.0,1860.0,560,500.0,20.0,0.0,78
1911,16180.0,1820.0,640,340.0,0.0,,79
1912,15820.0,1680.0,560,600.0,20.0,,80
1913,16880.0,1900.0,680,480.0,0.0,0.0,81
1914,16800.0,1720.0,500,620.0,0.0,0.0,82
1915,17280.0,1760.0,460,480.0,0.0,0.0,83
1916,23500.0,1980.0,660,520.0,20.0,0.0,84
1917,23020.0,2060.0,540,440.0,20.0,0.0,85
1918,17880.0,2060.0,500,360.0,0.0,0.0,86
1919,16040.0,1820.0,380,440.0,20.0,0.0,87
1920,16540.0,1740.0,460,560.0,60.0,0.0,88
1921,18260.0,1920.0,440,400.0,20.0,0.0,89
1922,17700.0,2000.0,400,580.0,0.0,0.0,90
1923,18040.0,1980.0,480,380.0,40.0,0.0,91
1924,18860.0,1800.0,600,480.0,0.0,0.0,92
1925,23040.0,2020.0,600,420.0,60.0,0.0,93
1926,20500.0,1760.0,620,460.0,40.0,0.0,94
1927,19460.0,1780.0,580,300.0,40.0,0.0,95
1928,19100.0,2080.0,540,440.0,0.0,0.0,96
1929,17680.0,1780.0,520,380.0,20.0,0.0,97
1930,16720.0,1900.0,520,520.0,,0.0,98
1931,17140.0,1960.0,500,500.0,40.0,0.0,99
1932,16860.0,1620.0,320,460.0,0.0,0.0,100
1933,17120.0,2120.0,600,300.0,20.0,,101
1934,16280.0,1760.0,720,640.0,40.0,0.0,102
1935,16200.0,1700.0,520,540.0,40.0,0.0,103
1936,16340.0,1760.0,640,360.0,60.0,0.0,104
1937,16540.0,1540.0,540,520.0,40.0,0.0,105
1938,17200.0,1800.0,840,300.0,20.0,0.0,106
1939,17180.0,1620.0,460,380.0,20.0,0.0,107
1940,15960.0,1880.0,420,380.0,0.0,0.0,108
1941,17880.0,1700.0,640,480.0,0.0,0.0,109
1942,17740.0,1940.0,660,540.0,0.0,0.0,110
1943,21460.0,1680.0,480,540.0,40.0,0.0,111
1944,17680.0,1780.0,380,320.0,0.0,0.0,112
1945,18040.0,1700.0,520,540.0,20.0,0.0,113
1946,25600.0,1900.0,560,600.0,0.0,0.0,114
1947,23620.0,1740.0,700,340.0,0.0,0.0,115
1948,19300.0,1960.0,460,420.0,0.0,0.0,116
1949,24660.0,1940.0,620,460.0,20.0,0.0,117
1950,,2280.0,620,520.0,0.0,0.0,118
1951,25560.0,2040.0,620,540.0,0.0,0.0,119
1952,21200.0,2000.0,480,540.0,40.0,0.0,120
1953,19880.0,1640.0,640,460.0,0.0,0.0,121
1954,16780.0,1400.0,700,320.0,0.0,0.0,122
1955,19820.0,2000.0,440,360.0,20.0,0.0,123
1956,18880.0,1700.0,480,300.0,20.0,0.0,124
1957,18000.0,1740.0,620,580.0,20.0,0.0,125
1958,19300.0,1760.0,800,480.0,0.0,0.0,126
1959,18020.0,1720.0,580,460.0,0.0,0.0,127
1960,18600.0,1740.0,560,440.0,20.0,0.0,128
1961,17480.0,1880.0,380,600.0,0.0,0.0,129
1962,19540.0,2180.0,400,460.0,20.0,0.0,130
1963,18600.0,2180.0,560,460.0,0.0,0.0,131
1964,18060.0,1840.0,560,540.0,20.0,,132
1965,19860.0,1960.0,380,620.0,60.0,0.0,133
1966,19180.0,1800.0,600,460.0,0.0,0.0,134
1967,18820.0,2040.0,380,360.0,40.0,0.0,135
1968,19980.0,2160.0,680,420.0,20.0,0.0,136
1969,21220.0,2260.0,800,500.0,20.0,0.0,137
1970,22940.0,1800.0,540,360.0,40.0,0.0,138
1971,22940.0,1900.0,420,280.0,20.0,0.0,139
1972,21860.0,2020.0,600,540.0,0.0,0.0,140
1973,18560.0,1920.0,520,300.0,20.0,0.0,141
1974,19780.0,1960.0,640,460.0,40.0,,142
1975,20800.0,2220.0,720,640.0,20.0,0.0,143
1976,21480.0,1800.0,560,460.0,0.0,0.0,144
1977,21280.0,1880.0,380,340.0,20.0,0.0,145
1978,22220.0,2160.0,540,600.0,20.0,0.0,146
1979,21440.0,2220.0,440,440.0,0.0,0.0,147
1980,23460.0,,580,440.0,40.0,0.0,148
1981,20780.0,1840.0,520,380.0,20.0,0.0,149
1982,21460.0,1860.0,580,360.0,0.0,0.0,150
1983,20980.0,1780.0,720,480.0,,0.0,151
1984,22800.0,2300.0,760,500.0,20.0,0.0,152
1985,20260.0,1920.0,640,460.0,20.0,0.0,153
1986,20500.0,1840.0,720,360.0,0.0,0.0,154
1987,23300.0,2300.0,480,540.0,40.0,0.0,155
1988,22540.0,2100.0,560,400.0,40.0,0.0,156
1989,22740.0,1960.0,540,260.0,40.0,0.0,157
1990,22120.0,2180.0,480,500.0,20.0,0.0,158
1991,22920.0,1740.0,500,420.0,0.0,0.0,159
1992,23120.0,1880.0,480,480.0,20.0,0.0,160
1993,21940.0,1800.0,520,320.0,0.0,,161
mean, 18117.75, 1845.0, 536.5217391304348, 436.125, 17.70700636942675, 0.0, 81.0
max, 25600.0,2300.0,840.0,660.0,60.0,0.0,161.0
min, 15080.0,1400.0,280.0,200.0,0.0,0.0,1.0
std, 2499.195329620613,193.97205271044695,114.86002823853266,95.9165485030063,17.826536380185054,0.0,46.62081080376016
median, 17260.0,1820.0,520.0,440.0,20.0,0.0,81.0
13
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
1994,21200.0,2160.0,600.0,500.0,20.0,0.0,1
1995,20000.0,2140.0,500.0,480.0,40.0,20.0,2
1996,20200.0,1860.0,660.0,360.0,40.0,20.0,3
1997,19020.0,1900.0,620.0,340.0,0.0,0.0,4
1998,17520.0,2000.0,700.0,420.0,20.0,0.0,5
1999,17380.0,1920.0,540.0,320.0,20.0,0.0,6
2000,34300.0,2560.0,580.0,240.0,20.0,0.0,7
2001,,,760.0,360.0,0.0,20.0,8
2002,50360.0,2860.0,500.0,440.0,20.0,0.0,9
2003,39340.0,2400.0,420.0,380.0,0.0,0.0,10
2004,25500.0,1860.0,460.0,460.0,0.0,0.0,11
2005,22540.0,2180.0,380.0,520.0,0.0,0.0,12
2006,19340.0,1800.0,580.0,360.0,0.0,0.0,13
2007,19960.0,1880.0,600.0,740.0,60.0,20.0,14
2008,21920.0,2480.0,740.0,1040.0,,20.0,15
2009,20740.0,2220.0,500.0,780.0,140.0,40.0,16
2010,19560.0,1780.0,700.0,620.0,80.0,0.0,17
2011,20240.0,2200.0,840.0,460.0,80.0,40.0,18
2012,20740.0,2280.0,720.0,,,,19
2013,20620.0,2480.0,,,180.0,,20
2014,19900.0,2120.0,540.0,960.0,120.0,,21
2015,19280.0,1740.0,780.0,740.0,80.0,,22
2016,19220.0,1980.0,520.0,820.0,100.0,0.0,23
2017,19560.0,1940.0,680.0,600.0,80.0,20.0,24
2018,19000.0,1900.0,880.0,740.0,20.0,0.0,25
2019,18320.0,2080.0,580.0,780.0,60.0,40.0,26
2020,18380.0,2040.0,520.0,460.0,20.0,0.0,27
2021,18400.0,1780.0,860.0,540.0,120.0,20.0,28
2022,19680.0,2080.0,600.0,580.0,60.0,0.0,29
2023,18840.0,1880.0,440.0,460.0,100.0,40.0,30
2024,17000.0,1900.0,540.0,380.0,80.0,20.0,31
2025,18800.0,1920.0,400.0,580.0,20.0,20.0,32
2026,18420.0,2240.0,620.0,620.0,20.0,0.0,33
2027,18560.0,1940.0,600.0,420.0,40.0,0.0,34
2028,18420.0,1740.0,680.0,640.0,60.0,0.0,35
2029,17140.0,1760.0,540.0,460.0,20.0,0.0,36
2030,17280.0,1860.0,480.0,180.0,0.0,0.0,37
2031,16600.0,1740.0,400.0,260.0,0.0,0.0,38
2032,17660.0,2360.0,580.0,300.0,0.0,0.0,39
2033,18480.0,1900.0,460.0,340.0,0.0,0.0,40
2034,17500.0,1820.0,560.0,360.0,0.0,0.0,41
2035,18420.0,1540.0,700.0,340.0,0.0,0.0,42
2036,16960.0,1980.0,380.0,340.0,0.0,0.0,43
2037,17780.0,1880.0,300.0,180.0,20.0,0.0,44
2038,17600.0,1680.0,340.0,120.0,0.0,0.0,45
2039,19000.0,1900.0,500.0,700.0,60.0,0.0,46
2040,18880.0,1720.0,640.0,360.0,20.0,0.0,47
2041,16500.0,2040.0,420.0,200.0,0.0,0.0,48
2042,18400.0,1440.0,480.0,440.0,20.0,0.0,49
2043,18540.0,1680.0,580.0,440.0,0.0,0.0,50
2044,17140.0,1740.0,780.0,300.0,0.0,0.0,51
2045,18000.0,1860.0,380.0,280.0,20.0,0.0,52
2046,17140.0,1800.0,520.0,240.0,0.0,0.0,53
2047,17920.0,1580.0,500.0,400.0,60.0,20.0,54
2048,18560.0,2100.0,540.0,480.0,0.0,0.0,55
2049,16800.0,1940.0,440.0,300.0,0.0,0.0,56
2050,18320.0,1720.0,500.0,520.0,40.0,0.0,57
2051,17180.0,2020.0,600.0,440.0,60.0,0.0,58
2052,17060.0,1760.0,280.0,300.0,0.0,20.0,59
2053,18540.0,1980.0,460.0,400.0,20.0,0.0,60
2054,19260.0,1600.0,480.0,440.0,20.0,0.0,61
2055,17560.0,2400.0,480.0,440.0,40.0,40.0,62
2056,17740.0,1580.0,700.0,620.0,80.0,20.0,63
2057,18440.0,1860.0,580.0,500.0,60.0,20.0,64
2058,16500.0,1900.0,400.0,480.0,60.0,0.0,65
2059,17160.0,2160.0,560.0,380.0,60.0,0.0,66
2060,18360.0,2020.0,800.0,540.0,20.0,0.0,67
2061,17200.0,2180.0,360.0,640.0,60.0,20.0,68
2062,17840.0,2020.0,720.0,260.0,20.0,0.0,69
2063,17380.0,2080.0,500.0,340.0,60.0,20.0,70
2064,16860.0,1700.0,340.0,380.0,0.0,0.0,71
2065,16260.0,1940.0,460.0,260.0,0.0,0.0,72
2066,16200.0,1860.0,420.0,180.0,40.0,0.0,73
2067,16560.0,1820.0,600.0,600.0,60.0,0.0,74
2068,16780.0,1540.0,580.0,260.0,20.0,0.0,75
2069,17560.0,2040.0,360.0,360.0,0.0,0.0,76
2070,16700.0,1880.0,440.0,280.0,0.0,0.0,77
2071,17320.0,1760.0,660.0,360.0,20.0,0.0,78
2072,17640.0,1980.0,580.0,720.0,40.0,0.0,79
2073,17320.0,1780.0,360.0,380.0,0.0,0.0,80
2074,17000.0,1940.0,440.0,360.0,20.0,0.0,81
2075,17580.0,1600.0,720.0,620.0,0.0,20.0,82
2076,17740.0,1620.0,600.0,320.0,0.0,0.0,83
2077,17220.0,2100.0,560.0,320.0,20.0,0.0,84
2078,17340.0,1900.0,440.0,300.0,40.0,0.0,85
2079,17180.0,1940.0,540.0,460.0,0.0,20.0,86
2080,18580.0,2040.0,500.0,500.0,40.0,0.0,87
2081,18080.0,1500.0,600.0,460.0,40.0,0.0,88
2082,18220.0,1940.0,600.0,420.0,60.0,0.0,89
2083,17300.0,2180.0,600.0,460.0,0.0,20.0,90
2084,18060.0,1520.0,580.0,560.0,40.0,20.0,91
2085,17660.0,1840.0,540.0,660.0,20.0,0.0,92
2086,17600.0,2040.0,520.0,520.0,0.0,0.0,93
2087,17360.0,2300.0,600.0,420.0,20.0,0.0,94
2088,18580.0,1860.0,640.0,340.0,40.0,0.0,95
2089,18660.0,1780.0,680.0,420.0,20.0,0.0,96
2090,18380.0,1880.0,660.0,520.0,20.0,0.0,97
2091,18620.0,2140.0,560.0,460.0,0.0,0.0,98
2092,19800.0,1920.0,740.0,680.0,20.0,0.0,99
2093,20560.0,2080.0,560.0,460.0,40.0,0.0,100
2094,25400.0,2480.0,800.0,740.0,60.0,0.0,101
2095,27840.0,3300.0,860.0,980.0,80.0,40.0,102
2096,22420.0,2900.0,620.0,520.0,80.0,0.0,103
2097,20620.0,2280.0,600.0,700.0,40.0,0.0,104
2098,21000.0,1820.0,660.0,580.0,20.0,20.0,105
2099,20640.0,2040.0,740.0,580.0,60.0,0.0,106
2100,19200.0,1780.0,600.0,380.0,0.0,0.0,107
2101,21260.0,1780.0,560.0,380.0,20.0,0.0,108
2102,18720.0,2240.0,600.0,520.0,0.0,0.0,109
2103,19720.0,2200.0,740.0,760.0,0.0,0.0,110
mean, 19271.92660550459, 1973.211009174312, 567.3394495412844, 468.8888888888889, 32.407407407407405, 6.037735849056604, 55.5
max, 50360.0,3300.0,880.0,1040.0,180.0,40.0,110.0
min, 16200.0,1440.0,280.0,120.0,0.0,0.0,1.0
std, 4321.108499127284,290.46858928145286,128.94617167090723,176.34573801099287,34.87950876278798,11.437552625579174,31.898275815473163
median, 18400.0,1920.0,580.0,440.0,20.0,0.0,55.5
14
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
2104,16280,1860,660,440.0,40.0,0.0,1
2105,18040,1700,680,300.0,20.0,0.0,2
2106,17640,1900,600,480.0,0.0,0.0,3
2107,16660,1660,700,400.0,20.0,0.0,4
2108,18560,2120,520,360.0,0.0,20.0,5
2109,16140,1420,440,360.0,0.0,0.0,6
2110,17700,1580,740,280.0,20.0,0.0,7
2111,17440,1640,440,300.0,40.0,0.0,8
2112,17140,1860,620,580.0,40.0,20.0,9
2113,16200,2080,760,480.0,20.0,20.0,10
2114,16380,1900,560,340.0,0.0,0.0,11
2115,17180,1980,480,440.0,20.0,0.0,12
2116,17200,1920,400,520.0,0.0,0.0,13
2117,17380,1600,440,420.0,20.0,0.0,14
2118,17620,1740,400,320.0,0.0,0.0,15
2119,17040,2000,360,560.0,0.0,0.0,16
2120,17480,1680,520,440.0,0.0,0.0,17
2121,17860,1800,660,440.0,0.0,0.0,18
2122,16500,1640,560,380.0,0.0,0.0,19
2123,16500,1680,580,280.0,20.0,0.0,20
2124,17960,1440,500,300.0,0.0,0.0,21
2125,17320,1960,520,260.0,0.0,0.0,22
2126,15540,1740,480,380.0,20.0,0.0,23
2127,17840,1920,500,360.0,0.0,20.0,24
2128,16460,1660,420,600.0,60.0,0.0,25
2129,17640,1660,520,660.0,60.0,20.0,26
2130,17660,1360,420,360.0,0.0,0.0,27
2131,17400,2000,420,360.0,0.0,0.0,28
2132,17220,1800,500,460.0,0.0,60.0,29
2133,17360,1740,540,600.0,0.0,0.0,30
2134,17220,1840,580,420.0,20.0,20.0,31
2135,17300,2040,520,520.0,60.0,0.0,32
2136,16540,1920,720,460.0,20.0,0.0,33
2137,17560,1800,500,540.0,20.0,0.0,34
2138,17820,1660,580,440.0,20.0,20.0,35
2139,18100,1900,640,920.0,180.0,120.0,36
2140,18240,2240,600,820.0,60.0,40.0,37
2141,17820,1740,640,800.0,120.0,60.0,38
2142,16560,1740,560,460.0,40.0,20.0,39
2143,16420,2240,520,300.0,0.0,0.0,40
2144,18520,2040,640,620.0,160.0,,41
2145,18100,1980,700,1000.0,180.0,100.0,42
2146,18300,2280,760,720.0,100.0,60.0,43
2147,19520,1620,640,940.0,160.0,40.0,44
2148,18020,1900,760,860.0,240.0,100.0,45
2149,18380,1840,500,680.0,80.0,0.0,46
2150,18020,1980,680,680.0,120.0,20.0,47
2151,19220,2080,560,800.0,100.0,0.0,48
2152,18120,1660,420,420.0,40.0,20.0,49
2153,18040,1600,620,440.0,20.0,0.0,50
2154,17160,2060,520,480.0,20.0,0.0,51
2155,16900,1860,560,520.0,0.0,0.0,52
2156,18160,2140,640,860.0,60.0,0.0,53
2157,17920,2440,580,1000.0,100.0,20.0,54
2158,17120,1720,680,680.0,20.0,0.0,55
2159,17820,2000,580,700.0,40.0,40.0,56
2160,17980,1920,780,660.0,60.0,60.0,57
2161,17840,1680,840,880.0,80.0,60.0,58
2162,18480,1960,560,400.0,60.0,0.0,59
2163,17780,1900,380,460.0,20.0,20.0,60
2164,17440,1760,580,360.0,0.0,0.0,61
2165,18620,1860,560,480.0,20.0,0.0,62
2166,17660,1920,640,580.0,40.0,0.0,63
2167,17460,1540,520,540.0,80.0,0.0,64
2168,18040,1860,860,,260.0,120.0,65
2169,17880,2140,740,940.0,,80.0,66
2170,18080,1860,540,720.0,60.0,40.0,67
2171,17820,1900,360,460.0,40.0,0.0,68
2172,18840,2080,880,1140.0,,120.0,69
2173,17560,1960,640,1060.0,,80.0,70
2174,19380,2140,660,1140.0,,,71
2175,17440,1740,660,780.0,200.0,80.0,72
2176,18460,2140,600,1000.0,180.0,120.0,73
2177,17860,2020,820,920.0,100.0,80.0,74
2178,16980,1840,580,840.0,160.0,60.0,75
2179,18480,2300,640,700.0,40.0,40.0,76
2180,17140,1960,660,620.0,20.0,20.0,77
2181,18980,1740,320,480.0,60.0,0.0,78
2182,17840,1800,400,540.0,80.0,40.0,79
2183,18820,2020,460,740.0,120.0,0.0,80
2184,16860,2060,780,640.0,180.0,60.0,81
2185,19520,1700,540,560.0,60.0,40.0,82
2186,17620,2120,660,600.0,20.0,60.0,83
2187,17740,2180,700,900.0,140.0,60.0,84
2188,17340,2140,460,680.0,20.0,80.0,85
2189,18080,2140,660,780.0,120.0,80.0,86
2190,17180,1600,700,680.0,100.0,20.0,87
2191,18680,1840,780,820.0,80.0,40.0,88
2192,18140,1540,680,960.0,80.0,40.0,89
2193,17240,1860,800,640.0,140.0,40.0,90
2194,18200,2060,820,780.0,140.0,40.0,91
2195,17740,1940,800,900.0,180.0,80.0,92
2196,18040,1820,700,1020.0,160.0,120.0,93
2197,18320,2120,700,840.0,160.0,60.0,94
2198,18680,1680,700,660.0,40.0,80.0,95
2199,17680,2320,700,700.0,140.0,20.0,96
2200,17400,1900,560,760.0,40.0,40.0,97
2201,18260,2100,660,540.0,80.0,20.0,98
2202,17380,2120,580,560.0,100.0,40.0,99
2203,18460,1920,740,580.0,120.0,80.0,100
2204,17080,2100,640,700.0,100.0,40.0,101
2205,17140,1880,680,540.0,100.0,0.0,102
2206,18000,1580,620,440.0,140.0,20.0,103
2207,17440,1620,560,740.0,60.0,0.0,104
2208,17260,1840,700,600.0,0.0,100.0,105
2209,18600,1800,700,360.0,40.0,0.0,106
2210,18220,1780,360,700.0,40.0,0.0,107
2211,17400,1840,560,500.0,0.0,60.0,108
2212,18800,1700,500,560.0,60.0,40.0,109
2213,18320,1900,600,540.0,80.0,20.0,110
2214,17060,1900,720,640.0,40.0,0.0,111
2215,18480,1660,600,620.0,60.0,60.0,112
2216,17880,2180,840,620.0,40.0,20.0,113
2217,18020,1680,620,740.0,80.0,20.0,114
2218,18980,1860,540,740.0,80.0,0.0,115
2219,19100,1940,460,820.0,120.0,20.0,116
2220,19060,1900,540,600.0,80.0,20.0,117
2221,17720,1600,760,640.0,120.0,60.0,118
2222,17160,1840,600,600.0,60.0,20.0,119
2223,19080,1580,760,600.0,60.0,0.0,120
2224,17840,2060,620,660.0,40.0,0.0,121
2225,18400,1880,380,720.0,60.0,80.0,122
2226,18400,1740,500,680.0,120.0,60.0,123
2227,17540,2220,820,440.0,120.0,0.0,124
2228,16760,2140,500,560.0,40.0,60.0,125
2229,17020,1560,640,760.0,20.0,60.0,126
2230,18620,1800,520,580.0,40.0,60.0,127
2231,18140,1860,620,580.0,80.0,40.0,128
2232,17620,1720,480,400.0,40.0,0.0,129
2233,18420,1940,760,620.0,60.0,20.0,130
2234,18140,1900,480,720.0,20.0,60.0,131
2235,19120,1800,660,640.0,40.0,20.0,132
2236,17420,2000,620,560.0,20.0,0.0,133
2237,18300,2040,560,680.0,100.0,20.0,134
2238,19060,1940,800,720.0,40.0,20.0,135
2239,17580,1480,800,520.0,20.0,0.0,136
2240,18780,2020,580,760.0,20.0,40.0,137
2241,18620,1660,580,460.0,40.0,0.0,138
2242,18220,2080,680,540.0,80.0,20.0,139
2243,18960,1840,520,500.0,120.0,0.0,140
2244,17940,1580,520,620.0,20.0,40.0,141
2245,16740,1760,620,740.0,80.0,20.0,142
2246,18720,2080,580,740.0,0.0,20.0,143
2247,18540,1900,560,700.0,80.0,0.0,144
2248,17440,1920,660,580.0,80.0,0.0,145
2249,17200,1640,600,560.0,20.0,0.0,146
2250,17480,1920,560,440.0,80.0,40.0,147
2251,16180,2100,440,420.0,40.0,0.0,148
2252,18640,2180,420,620.0,20.0,20.0,149
2253,18200,1800,600,440.0,20.0,0.0,150
2254,19080,1740,680,580.0,80.0,0.0,151
mean, 17811.7880794702, 1874.4370860927152, 601.0596026490066, 609.4666666666667, 62.31292517006803, 27.91946308724832, 76.0
max, 19520.0,2440.0,880.0,1140.0,260.0,120.0,151.0
min, 15540.0,1360.0,320.0,260.0,0.0,0.0,1.0
std, 763.8613190823887,201.11898886509752,119.63919267464593,189.26486772932685,54.97282052232077,32.61725558461254,43.734044709661454
median, 17840.0,1880.0,600.0,600.0,40.0,20.0,76.0
15
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
2255,19780.0,2180.0,660.0,500.0,40.0,0.0,1
2256,19260.0,1840.0,560.0,660.0,60.0,0.0,2
2257,18560.0,1820.0,700.0,440.0,40.0,0.0,3
2258,18900.0,1980.0,620.0,540.0,40.0,0.0,4
2259,19920.0,1720.0,740.0,660.0,40.0,20.0,5
2260,18980.0,1960.0,640.0,460.0,20.0,40.0,6
2261,18560.0,2060.0,580.0,480.0,60.0,0.0,7
2262,19320.0,1680.0,560.0,480.0,20.0,0.0,8
2263,18900.0,1700.0,560.0,500.0,20.0,0.0,9
2264,20480.0,2260.0,640.0,700.0,60.0,0.0,10
2265,19320.0,1760.0,500.0,440.0,0.0,0.0,11
2266,19220.0,2080.0,580.0,660.0,60.0,0.0,12
2267,18200.0,1880.0,620.0,320.0,20.0,20.0,13
2268,18460.0,2100.0,700.0,420.0,40.0,0.0,14
2269,19060.0,2080.0,400.0,520.0,0.0,0.0,15
2270,18100.0,2280.0,480.0,540.0,20.0,0.0,16
2271,17780.0,1960.0,760.0,560.0,40.0,20.0,17
2272,17800.0,1740.0,580.0,340.0,40.0,0.0,18
2273,18780.0,1880.0,520.0,500.0,40.0,20.0,19
2274,18940.0,2040.0,580.0,440.0,80.0,20.0,20
2275,18920.0,1700.0,600.0,680.0,40.0,0.0,21
2276,18500.0,1980.0,640.0,440.0,20.0,0.0,22
2277,18060.0,1820.0,440.0,660.0,20.0,20.0,23
2278,18220.0,1820.0,620.0,500.0,80.0,0.0,24
2279,19400.0,2520.0,720.0,880.0,40.0,40.0,25
2280,19760.0,2260.0,980.0,700.0,20.0,40.0,26
2281,18460.0,2100.0,600.0,520.0,0.0,0.0,27
2282,17300.0,1920.0,580.0,320.0,20.0,0.0,28
2283,17780.0,1960.0,360.0,520.0,0.0,20.0,29
2284,17520.0,1760.0,660.0,460.0,60.0,0.0,30
2285,19540.0,1920.0,620.0,480.0,20.0,0.0,31
2286,18420.0,2140.0,420.0,560.0,80.0,0.0,32
2287,18100.0,2040.0,620.0,540.0,20.0,0.0,33
2288,18060.0,2080.0,660.0,620.0,20.0,0.0,34
2289,18300.0,2480.0,780.0,340.0,20.0,0.0,35
2290,19000.0,1760.0,460.0,440.0,20.0,0.0,36
2291,18460.0,1740.0,620.0,660.0,20.0,0.0,37
2292,18140.0,1540.0,580.0,340.0,0.0,0.0,38
2293,17640.0,1700.0,560.0,560.0,20.0,0.0,39
2294,17960.0,1900.0,600.0,500.0,20.0,20.0,40
2295,18840.0,1780.0,700.0,480.0,40.0,0.0,41
2296,18040.0,2100.0,620.0,500.0,20.0,0.0,42
2297,19040.0,2160.0,680.0,520.0,40.0,0.0,43
2298,18940.0,2120.0,660.0,320.0,20.0,0.0,44
2299,18460.0,2400.0,860.0,800.0,60.0,0.0,45
2300,17740.0,2180.0,560.0,480.0,80.0,20.0,46
2301,19320.0,1600.0,420.0,560.0,20.0,0.0,47
2302,17980.0,1780.0,520.0,520.0,60.0,40.0,48
2303,18000.0,1840.0,500.0,500.0,80.0,0.0,49
2304,17920.0,2220.0,540.0,680.0,40.0,0.0,50
2305,18680.0,2260.0,840.0,420.0,40.0,0.0,51
2306,17700.0,1880.0,500.0,440.0,60.0,0.0,52
2307,17680.0,2240.0,700.0,740.0,40.0,0.0,53
2308,18160.0,1740.0,440.0,560.0,60.0,0.0,54
2309,19520.0,1640.0,580.0,400.0,20.0,0.0,55
2310,19020.0,2380.0,700.0,700.0,20.0,20.0,56
2311,19860.0,1700.0,480.0,580.0,20.0,20.0,57
2312,18020.0,1860.0,580.0,520.0,40.0,40.0,58
2313,18020.0,2000.0,580.0,360.0,20.0,20.0,59
2314,17240.0,2300.0,480.0,420.0,20.0,0.0,60
2315,18500.0,2020.0,520.0,540.0,0.0,0.0,61
2316,19480.0,1880.0,600.0,480.0,0.0,0.0,62
2317,18540.0,2120.0,440.0,500.0,40.0,0.0,63
2318,19460.0,2320.0,420.0,380.0,20.0,0.0,64
2319,19680.0,2320.0,540.0,640.0,20.0,0.0,65
2320,17380.0,2180.0,740.0,360.0,40.0,0.0,66
2321,16840.0,1740.0,820.0,640.0,0.0,0.0,67
2322,17840.0,2000.0,640.0,480.0,40.0,0.0,68
2323,18340.0,1840.0,480.0,600.0,60.0,0.0,69
2324,18580.0,1720.0,440.0,460.0,0.0,0.0,70
2325,18520.0,1960.0,520.0,520.0,40.0,0.0,71
2326,18280.0,1780.0,500.0,540.0,0.0,0.0,72
2327,17900.0,1960.0,580.0,440.0,0.0,20.0,73
2328,16840.0,1920.0,440.0,520.0,20.0,0.0,74
2329,17740.0,1820.0,580.0,440.0,20.0,0.0,75
2330,18120.0,1820.0,440.0,300.0,0.0,0.0,76
2331,18560.0,2160.0,620.0,500.0,60.0,0.0,77
2332,19220.0,1820.0,540.0,560.0,40.0,0.0,78
2333,19560.0,2160.0,560.0,640.0,40.0,0.0,79
2334,19060.0,1740.0,580.0,480.0,20.0,0.0,80
2335,19360.0,1780.0,680.0,360.0,0.0,0.0,81
2336,20520.0,2040.0,560.0,600.0,20.0,0.0,82
2337,18900.0,1820.0,640.0,580.0,0.0,0.0,83
2338,19160.0,2380.0,480.0,360.0,60.0,0.0,84
2339,18120.0,1720.0,360.0,380.0,40.0,0.0,85
2340,18420.0,1720.0,520.0,480.0,20.0,0.0,86
2341,18240.0,1300.0,620.0,440.0,40.0,0.0,87
2342,17660.0,1820.0,640.0,440.0,40.0,20.0,88
2343,18300.0,2000.0,560.0,380.0,40.0,0.0,89
2344,17480.0,2280.0,960.0,380.0,20.0,20.0,90
2345,17720.0,2280.0,660.0,500.0,20.0,0.0,91
2346,17620.0,2160.0,640.0,400.0,20.0,0.0,92
2347,18580.0,1660.0,700.0,620.0,0.0,0.0,93
2348,18140.0,1960.0,600.0,500.0,0.0,0.0,94
2349,18960.0,1760.0,600.0,620.0,0.0,40.0,95
