1
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
2887,12120.0,1480.0,440.0,180.0,60.0,0.0,89
2888,11200.0,1380.0,320.0,200.0,0.0,0.0,90
2889,12380.0,1300.0,160.0,220.0,20.0,0.0,91
2890,11360.0,1200.0,320.0,480.0,0.0,0.0,92
2891,12020.0,1020.0,260.0,260.0,0.0,20.0,93
2892,11400.0,840.0,260.0,340.0,20.0,0.0,94
2893,11280.0,1240.0,340.0,320.0,40.0,0.0,95
2894,11340.0,1120.0,380.0,260.0,0.0,0.0,96
2895,11220.0,1140.0,300.0,360.0,40.0,0.0,97
2896,11780.0,1000.0,280.0,440.0,40.0,0.0,98
2897,11940.0,1120.0,280.0,320.0,20.0,0.0,99
2898,12520.0,1260.0,260.0,180.0,40.0,0.0,100
2899,11720.0,1200.0,280.0,440.0,40.0,0.0,101
2900,12260.0,760.0,200.0,360.0,40.0,0.0,102
2901,11740.0,1080.0,260.0,260.0,20.0,0.0,103
2902,12860.0,1180.0,320.0,240.0,20.0,0.0,104
2903,13420.0,1000.0,280.0,460.0,20.0,20.0,105
2904,13260.0,1320.0,380.0,340.0,20.0,20.0,106
2905,12520.0,1180.0,320.0,320.0,40.0,0.0,107
2906,12300.0,1200.0,340.0,360.0,40.0,0.0,108
2907,11580.0,1340.0,500.0,300.0,60.0,40.0,109
2908,11300.0,1240.0,460.0,360.0,20.0,20.0,110
2909,12700.0,1500.0,420.0,420.0,20.0,20.0,111
2910,11180.0,1260.0,400.0,520.0,60.0,0.0,112
2911,11780.0,1400.0,340.0,340.0,60.0,20.0,113
2912,12280.0,1580.0,540.0,700.0,40.0,0.0,114
2913,11560.0,1320.0,440.0,760.0,160.0,0.0,115
2914,12180.0,1580.0,640.0,640.0,160.0,20.0,116
2915,12340.0,1560.0,460.0,360.0,20.0,20.0,117
2916,12760.0,1620.0,640.0,660.0,60.0,0.0,118
2917,14960.0,1500.0,400.0,520.0,60.0,0.0,119
2918,16300.0,1620.0,600.0,820.0,40.0,40.0,120
2919,15240.0,1460.0,540.0,500.0,60.0,40.0,121
2920,14720.0,1800.0,680.0,520.0,20.0,40.0,122
2921,15660.0,1520.0,560.0,800.0,120.0,0.0,123
2922,15820.0,1680.0,740.0,820.0,120.0,40.0,124
2923,,1760.0,620.0,,,40.0,125
2924,13740.0,,,,,20.0,126
2925,13440.0,,,,,,127
2926,13880.0,1600.0,540.0,,180.0,40.0,128
2927,15480.0,1900.0,620.0,920.0,180.0,,129
2928,15620.0,2080.0,600.0,1040.0,,20.0,130
2929,15620.0,,620.0,1020.0,80.0,20.0,131
2930,,2160.0,720.0,,,0.0,132
2931,,,,940.0,,40.0,133
2932,,,,800.0,120.0,20.0,134
2933,,2160.0,600.0,580.0,,40.0,135
2934,,2080.0,440.0,980.0,100.0,20.0,136
2935,17980.0,2080.0,760.0,760.0,100.0,60.0,137
2936,15800.0,1700.0,580.0,920.0,,,138
2937,13500.0,1580.0,520.0,760.0,80.0,20.0,139
2938,12940.0,1340.0,700.0,440.0,100.0,20.0,140
2939,12740.0,1340.0,420.0,540.0,100.0,40.0,141
2940,12800.0,960.0,440.0,300.0,40.0,20.0,142
2941,12140.0,1160.0,380.0,380.0,80.0,20.0,143
2942,12760.0,960.0,340.0,400.0,20.0,40.0,144
2943,12120.0,1280.0,360.0,560.0,40.0,20.0,145
2944,12680.0,880.0,220.0,300.0,20.0,0.0,146
2945,13580.0,1320.0,560.0,640.0,80.0,0.0,147
2946,13180.0,1700.0,420.0,640.0,60.0,20.0,148
2947,12020.0,1000.0,160.0,220.0,40.0,0.0,149
2948,13140.0,1140.0,300.0,420.0,60.0,0.0,150
2949,12280.0,800.0,300.0,320.0,60.0,20.0,151
2950,12480.0,1180.0,340.0,280.0,60.0,60.0,152
2951,12620.0,1100.0,440.0,400.0,80.0,40.0,153
2952,13140.0,760.0,360.0,500.0,20.0,0.0,154
2953,12300.0,1180.0,440.0,480.0,40.0,20.0,155
2954,12280.0,1440.0,320.0,440.0,60.0,20.0,156
2955,13020.0,1460.0,320.0,440.0,60.0,0.0,157
2956,12220.0,1260.0,360.0,340.0,80.0,20.0,158
2957,13300.0,1180.0,260.0,420.0,20.0,0.0,159
2958,14280.0,1300.0,380.0,460.0,80.0,20.0,160
2959,13180.0,960.0,360.0,460.0,20.0,0.0,161
2960,11920.0,860.0,180.0,260.0,20.0,20.0,162
2961,12040.0,1080.0,220.0,300.0,40.0,0.0,163
2962,13320.0,900.0,240.0,240.0,80.0,0.0,164
2963,13260.0,1320.0,200.0,420.0,80.0,0.0,165
2964,12160.0,780.0,280.0,220.0,0.0,0.0,166
2965,12620.0,920.0,180.0,320.0,40.0,0.0,167
2966,13320.0,840.0,200.0,120.0,40.0,0.0,168
2967,12580.0,1080.0,380.0,480.0,60.0,20.0,169
2968,13720.0,1240.0,300.0,420.0,80.0,0.0,170
2969,15300.0,1100.0,180.0,280.0,20.0,0.0,171
2970,15900.0,960.0,380.0,200.0,20.0,0.0,172
2971,,1680.0,180.0,320.0,20.0,0.0,173
2972,14020.0,920.0,360.0,340.0,0.0,0.0,174
2973,13120.0,1160.0,500.0,240.0,20.0,0.0,175
2974,12400.0,880.0,320.0,200.0,0.0,0.0,176
2975,12040.0,1340.0,160.0,220.0,0.0,0.0,177
2976,13660.0,920.0,220.0,260.0,40.0,0.0,178
2977,12120.0,880.0,280.0,240.0,40.0,0.0,179
2978,12920.0,880.0,220.0,220.0,20.0,60.0,180
2979,13200.0,1220.0,360.0,220.0,20.0,20.0,181
2980,14340.0,900.0,260.0,280.0,20.0,0.0,182
2981,12220.0,840.0,260.0,240.0,100.0,0.0,183
2982,12260.0,800.0,280.0,180.0,0.0,0.0,184
2983,11940.0,740.0,280.0,200.0,20.0,0.0,185
2984,11760.0,1020.0,120.0,240.0,0.0,0.0,186
2985,11900.0,1040.0,420.0,180.0,0.0,0.0,187
2986,11900.0,800.0,280.0,140.0,20.0,0.0,188
2987,11480.0,1080.0,160.0,180.0,0.0,0.0,189
2988,12000.0,900.0,140.0,120.0,0.0,0.0,190
2989,11000.0,860.0,180.0,140.0,0.0,20.0,191
2990,12220.0,900.0,180.0,140.0,0.0,0.0,192
2991,12400.0,580.0,220.0,180.0,20.0,0.0,193
2992,11820.0,820.0,220.0,320.0,20.0,0.0,194
2993,12400.0,1140.0,320.0,240.0,20.0,0.0,195
2994,12740.0,740.0,280.0,360.0,0.0,0.0,196
2995,11800.0,960.0,200.0,260.0,40.0,0.0,197
2996,12440.0,980.0,180.0,180.0,20.0,0.0,198
2997,11360.0,1040.0,280.0,280.0,0.0,0.0,199
2998,13080.0,1080.0,280.0,140.0,0.0,0.0,200
2999,12500.0,720.0,260.0,240.0,0.0,0.0,201
3000,12700.0,880.0,240.0,200.0,0.0,0.0,202
3001,11700.0,940.0,240.0,220.0,20.0,0.0,203
3002,12580.0,1340.0,200.0,180.0,20.0,40.0,204
3003,11700.0,740.0,260.0,140.0,20.0,0.0,205
3004,12560.0,1200.0,220.0,220.0,40.0,0.0,206
3005,12220.0,1060.0,240.0,300.0,60.0,0.0,207
3006,13320.0,1180.0,260.0,160.0,0.0,0.0,208
3007,12540.0,1120.0,260.0,220.0,20.0,0.0,209
3008,12640.0,760.0,400.0,340.0,0.0,0.0,210
mean, 12220.0, 1080.878048780488, 309.5145631067961, 324.9756097560976, 33.76237623762376, 9.468599033816425, 105.5
max, 17980.0,2160.0,760.0,1040.0,180.0,60.0,210.0
min, 9600.0,580.0,120.0,20.0,0.0,0.0,1.0
std, 1270.5919724270414,307.6049314925348,130.04598541849242,189.0549883443602,35.0508226643795,14.588455652296744,60.76594440967737
median, 12040.0,1000.0,280.0,280.0,20.0,0.0,105.5
